,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
iid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001
gender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
condtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
round,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
positin1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
order,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pid,0,0,0,0,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
match,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
int_corr,0,0.053,0.2,0,0,0.2,0,0,0,0,0,0,0.222,0.05,0,0,0,0,0,0,0
samerace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
age_o,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0.023
race_o,0,0,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
pf_o_att,0,0.026,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
pf_o_sin,0,0.026,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
pf_o_int,0,0.026,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
pf_o_fun,0,0.026,0.1,0,0.1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
pf_o_amb,0,0.026,0.1,0,0.147,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
pf_o_sha,0,0.026,0.1,0,0.147,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0.023
dec_o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attr_o,0.005,0.012,0.06,0.002,0.079,0,0.004,0.025,0.001,0,0.003,0.003,0.011,0.093,0.034,0.01,0,0,0.013,0,0.067
sinc_o,0,0.03,0.065,0.011,0.079,0.06,0.002,0.05,0.012,0,0.024,0.003,0.061,0.094,0.039,0.01,0.004,0.056,0.013,0.024,0.07
intel_o,0,0.036,0.07,0.002,0.079,0.1,0.01,0.045,0.014,0.012,0.025,0.028,0.011,0.104,0.047,0.01,0.007,0.083,0.013,0,0.067
fun_o,0,0.035,0.07,0.04,0.089,0.04,0.023,0.05,0.039,0.012,0.018,0.018,0.011,0.104,0.057,0.01,0.007,0.083,0.013,0.024,0.071
amb_o,0.01,0.056,0.105,0.105,0.089,0.06,0.119,0.125,0.049,0.099,0.071,0.046,0.1,0.128,0.145,0.031,0.007,0.056,0.056,0.071,0.11
shar_o,0.05,0.143,0.105,0.14,0.111,0.16,0.172,0.135,0.124,0.142,0.096,0.102,0.067,0.168,0.235,0.083,0.075,0.028,0.06,0,0.128
like_o,0,0.015,0.065,0.002,0.074,0,0.01,0.015,0.025,0.006,0.005,0.003,0.011,0.093,0.034,0.021,0,0.028,0.04,0,0.067
prob_o,0.015,0.041,0.065,0.005,0.089,0.04,0.014,0.015,0.034,0.012,0.003,0.005,0.011,0.104,0.045,0.01,0.004,0.069,0.067,0,0.068
met_o,0.015,0.023,0.09,0.009,0.089,0.02,0.006,0.025,0.041,0.056,0.011,0.031,0.011,0.129,0.063,0.031,0.046,0,0.042,0.012,0.083
age,0,0,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0.023
field,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
field_cd,0,0.031,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
undergra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mn_sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
race,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
imprace,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
imprelig,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
from,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zipcode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
income,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goal,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
date,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0.026,0,0,0,0,0,0
go_out,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
career,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
career_c,0.15,0.058,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
sports,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
tvsports,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
exercise,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
dining,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
museums,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
art,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
hiking,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
gaming,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
clubbing,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
reading,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
tv,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
theater,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
movies,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
concerts,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
music,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
shopping,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
yoga,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
exphappy,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0.023
expnum,0,0.026,0.1,0,0.053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
attr1_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
sinc1_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
intel1_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
fun1_1,0,0.026,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
amb1_1,0,0.026,0.1,0,0.105,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
shar1_1,0,0.026,0.1,0,0.105,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0.023
attr4_1,1,1,1,1,1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
sinc4_1,1,1,1,1,1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
intel4_1,1,1,1,1,1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
fun4_1,1,1,1,1,1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
amb4_1,1,1,1,1,1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
shar4_1,1,1,1,1,1,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0.023
attr2_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
sinc2_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
intel2_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
fun2_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
amb2_1,0,0.026,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
shar2_1,0,0.026,0.1,0,0.053,0.1,0,0,0,0,0,0,0.111,0.025,0,0,0,0,0,0,0
attr3_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
sinc3_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
fun3_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
intel3_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
amb3_1,0,0.026,0.1,0,0,0.1,0,0,0,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
attr5_1,1,1,1,1,1,1,1,1,1,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
sinc5_1,1,1,1,1,1,1,1,1,1,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
intel5_1,1,1,1,1,1,1,1,1,1,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
fun5_1,1,1,1,1,1,1,1,1,1,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
amb5_1,1,1,1,1,1,1,1,1,1,0,0,0,0.111,0.025,0.026,0.083,0,0,0,0,0
dec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attr,0.005,0.012,0.06,0.002,0.026,0,0.004,0.025,0.001,0,0.003,0.003,0.011,0.093,0.034,0.01,0,0,0.013,0,0.067
sinc,0,0.03,0.065,0.011,0.026,0.06,0.002,0.05,0.012,0,0.024,0.003,0.061,0.094,0.039,0.01,0.004,0.056,0.013,0.024,0.07
intel,0,0.036,0.07,0.002,0.026,0.1,0.01,0.045,0.014,0.012,0.025,0.028,0.011,0.104,0.047,0.01,0.007,0.083,0.013,0,0.067
fun,0,0.035,0.07,0.04,0.037,0.04,0.023,0.05,0.039,0.012,0.018,0.018,0.011,0.104,0.057,0.01,0.007,0.083,0.013,0.024,0.071
amb,0.01,0.056,0.105,0.105,0.037,0.06,0.119,0.125,0.049,0.099,0.071,0.046,0.1,0.128,0.145,0.031,0.007,0.056,0.056,0.071,0.11
shar,0.05,0.143,0.105,0.14,0.063,0.16,0.172,0.135,0.124,0.142,0.096,0.102,0.067,0.168,0.235,0.083,0.075,0.028,0.06,0,0.128
like,0,0.015,0.065,0.002,0.021,0,0.01,0.015,0.025,0.006,0.005,0.003,0.011,0.093,0.034,0.021,0,0.028,0.04,0,0.067
prob,0.015,0.041,0.065,0.005,0.042,0.04,0.014,0.015,0.034,0.012,0.003,0.005,0.011,0.104,0.045,0.01,0.004,0.069,0.067,0,0.068
met,0.015,0.023,0.09,0.009,0.037,0.02,0.006,0.025,0.041,0.056,0.011,0.031,0.011,0.129,0.063,0.031,0.046,0,0.042,0.012,0.083
match_es,0.4,0.031,0.2,0.222,0,0.1,0.312,0.15,0.55,0,0,0,0,0.025,0.08,0,0.121,0,0.133,0,0.091
attr1_s,1,1,1,1,1,0,0.188,0,0.025,0,0.024,1,1,1,0.026,0,0,0.083,0.033,0,1
sinc1_s,1,1,1,1,1,0,0.188,0,0.025,0,0.024,1,1,1,0.026,0,0,0.083,0.033,0,1
intel1_s,1,1,1,1,1,0,0.188,0,0.025,0,0.024,1,1,1,0.026,0,0,0.083,0.033,0,1
fun1_s,1,1,1,1,1,0,0.188,0,0.025,0,0.024,1,1,1,0.026,0,0,0.083,0.033,0,1
amb1_s,1,1,1,1,1,0,0.188,0,0.025,0,0.024,1,1,1,0.026,0,0,0.083,0.033,0,1
shar1_s,1,1,1,1,1,0,0.188,0,0.025,0,0.024,1,1,1,0.026,0,0,0.083,0.033,0,1
attr3_s,1,1,1,1,1,0,0.188,0,0.1,0,0.048,1,1,1,0.026,0,0,0.083,0.067,0,1
sinc3_s,1,1,1,1,1,0,0.188,0,0.1,0,0.048,1,1,1,0.026,0,0,0.083,0.067,0,1
intel3_s,1,1,1,1,1,0,0.188,0,0.1,0,0.048,1,1,1,0.026,0,0,0.083,0.067,0,1
fun3_s,1,1,1,1,1,0,0.188,0,0.1,0,0.048,1,1,1,0.026,0,0,0.083,0.067,0,1
amb3_s,1,1,1,1,1,0,0.188,0,0.1,0,0.048,1,1,1,0.026,0,0,0.083,0.067,0,1
satis_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
length,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
numdat_2,0.45,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
attr7_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428,0.479,0.5,0.25,0.1,0.238,0.091
sinc7_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.456,0.479,0.536,0.25,0.1,0.238,0.091
intel7_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428,0.479,0.5,0.25,0.1,0.238,0.091
fun7_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428,0.479,0.5,0.25,0.1,0.238,0.091
amb7_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.456,0.479,0.536,0.25,0.1,0.238,0.091
shar7_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428,0.479,0.536,0.25,0.1,0.238,0.091
attr1_2,0.3,0.053,0.1,0.083,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
sinc1_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
intel1_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
fun1_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
amb1_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
shar1_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
attr4_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
sinc4_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
intel4_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
fun4_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
amb4_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
shar4_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
attr2_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
sinc2_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
intel2_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
fun2_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
amb2_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
shar2_2,1,1,1,1,1,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
attr3_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
sinc3_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
intel3_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
fun3_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
amb3_2,0.3,0.053,0.1,0.056,0.053,0.2,0.125,0.05,0.1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
attr5_2,1,1,1,1,1,1,1,1,1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
sinc5_2,1,1,1,1,1,1,1,1,1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
intel5_2,1,1,1,1,1,1,1,1,1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
fun5_2,1,1,1,1,1,1,1,1,1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
amb5_2,1,1,1,1,1,1,1,1,1,0,0.048,0.143,0.1,0.128,0.216,0.333,0.121,0.25,0.1,0.238,0.091
you_call,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
them_cal,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
date_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
numdat_3,1,1,1,1,1,0.8,0.656,0.85,0.725,0.556,0.667,0.786,0.894,0.844,0.811,0.833,0.693,0.833,0.867,1,0.818
num_in_3,1,0.947,0.95,0.917,0.842,0.9,0.938,1,0.95,1,0.881,0.893,0.95,0.922,0.918,1,0.85,1,0.9,1,0.886
attr1_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
sinc1_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
intel1_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
fun1_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
amb1_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
shar1_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
attr7_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
sinc7_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
intel7_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
fun7_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
amb7_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
shar7_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
attr4_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
sinc4_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
intel4_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
fun4_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
amb4_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
shar4_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
attr2_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
sinc2_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
intel2_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
fun2_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
amb2_3,1,1,1,1,1,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
shar2_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
attr3_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
sinc3_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
intel3_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
fun3_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
amb3_3,0.5,0.518,0.55,0.333,0.474,0.5,0.438,0.25,0.4,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
attr5_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
sinc5_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
intel5_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
fun5_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
amb5_3,1,1,1,1,1,1,1,1,1,0.222,0.548,0.464,0.633,0.714,0.567,0.604,0.607,0.583,0.7,0.69,0.614
